,time,gauge_precipitation_matched,Latitude,Longitude,Height,Reflectivity,Zdr,Kdp,Rhohv,PrecipRateA,PrecipRateZ,GaugeName,date,STID,nlat,elon,labels
5215,2023-07-09 09:25:00,4.07,,,877.5951709716436,33.91550022857985,0.9440104166666666,0.0563832653893364,0.9935648209518856,,3.578833361883511,,07/09/2023,CHAN,35.652957606007334,-96.80282320600348,3
5216,2023-07-09 09:30:00,4.059999999999999,,,877.5951709716436,33.97049329015508,0.9479166666666666,0.0522916052076551,0.993981487221188,,3.635282270968151,,07/09/2023,CHAN,35.652743939611675,-96.8026071296164,3
5217,2023-07-09 09:35:00,4.07,,,877.5951709716436,34.26353441680125,0.9700520833333334,0.0530051920149061,0.9941203759776222,,3.840917883098552,,07/09/2023,CHAN,35.65266033883468,-96.80252264103248,3
5218,2023-07-09 09:40:00,4.0600000000000005,,,877.5951709716436,31.624803634770604,0.9296875,0.0589283042483859,0.993981487221188,,2.7705736646998087,,07/09/2023,CHAN,35.652855407314334,-96.80271992178412,3
5219,2023-07-09 09:45:00,3.5599999999999987,,,877.5951709716436,31.86866211432513,0.9986979166666666,0.0593994193606906,0.9941203759776222,,2.8616180129862805,,07/09/2023,CHAN,35.6528554222885,-96.80271990342902,3
5220,2023-07-09 09:50:00,3.049999999999999,,,877.5951709716436,32.66706427578142,1.1822916666666667,0.0592977735731336,0.9941203759776222,,3.327846581055032,,07/09/2023,CHAN,35.652948322023505,-96.80281380818576,3
5221,2023-07-09 09:55:00,3.3000000000000007,,,877.5951709716436,32.97999377052483,1.2213541666666667,0.0688974592420789,0.9942592647340563,,3.5547985497984462,,07/09/2023,CHAN,35.652904971808674,-96.80276998841327,3
5222,2023-07-09 10:00:00,3.3000000000000007,,,877.5951709716436,33.935541376738726,1.3046875,0.0700527826944987,0.9944444497426352,,4.208292893067971,,07/09/2023,CHAN,35.65282758531117,-96.80269165491052,3
5223,2023-07-09 10:05:00,3.809999999999999,,,877.5951709716436,34.51319243802898,1.34765625,0.0719725290934244,0.9943055609862008,,4.678188791780454,,07/09/2023,CHAN,35.65280900236934,-96.80267289598532,3
5224,2023-07-09 10:10:00,4.059999999999999,,,877.5951709716436,35.31280813080642,1.345486111111111,0.0747588475545247,0.994768523507648,,5.348770190300957,,07/09/2023,CHAN,35.65289255822383,-96.80275747634478,3
5225,2023-07-09 10:15:00,4.569999999999997,,,877.5951709716436,35.53513503763615,1.396267361111111,0.0816521644592285,0.9950463010205164,,5.61390394137648,,07/09/2023,CHAN,35.65275323856967,-96.80261658249944,3
5226,2023-07-09 10:20:00,4.579999999999998,,,877.5951709716436,35.77953116050912,1.357204861111111,0.0869092941284179,0.9956018560462528,,5.90060824550121,,07/09/2023,CHAN,35.65282754038867,-96.80269172833098,3
5227,2023-07-09 10:25:00,4.82,,,877.5951709716436,35.87073514739183,1.4027777777777777,0.08210113313463,0.9950925972726608,,5.995993770604876,,07/09/2023,CHAN,35.65302260886833,-96.80288900908262,3
5228,2023-07-09 10:30:00,5.34,,,877.5951709716436,36.22962223878419,1.3567708333333333,0.0965319739447699,0.9953240785333844,,6.381579921080495,,07/09/2023,CHAN,35.65272537164401,-96.80258835233607,3
5229,2023-07-09 10:35:00,5.579999999999998,,,877.5951709716436,36.27920197095112,1.34765625,0.100019719865587,0.9950463010205164,,6.432848421440226,,07/09/2023,CHAN,35.65305975977783,-96.80292660035347,3
5230,2023-07-09 10:40:00,5.59,,,877.5951709716436,36.487919249646,1.3446180555555556,0.102726141611735,0.9955092635419632,,6.673424838414693,,07/09/2023,CHAN,35.65271607268601,-96.8025789912286,3
5231,2023-07-09 10:45:00,5.59,,,877.5951709716436,36.412407463568826,1.2717013888888888,0.1022946834564209,0.9953703747855293,,6.593181232339329,,07/09/2023,CHAN,35.652855452236835,-96.8027198667188,3
5232,2023-07-09 10:50:00,5.59,,,877.5951709716436,36.41079808759519,1.2278645833333333,0.0962862703535292,0.9953703747855293,,6.585275156142824,,07/09/2023,CHAN,35.65283680939834,-96.80270118121403,3
5233,2023-07-09 10:55:00,5.59,,,877.5951709716436,36.55818228447251,1.25,0.0899791452619764,0.9952314860290952,,6.7514023927216975,,07/09/2023,CHAN,35.6530226238425,-96.80288899072752,3
5234,2023-07-09 11:00:00,5.59,,,877.5951709716436,36.182224916491016,1.2265625,0.0854592588212755,0.9949537085162268,,6.30915881303359,,07/09/2023,CHAN,35.65297614402667,-96.8028421117696,3
5235,2023-07-09 11:05:00,5.59,,,877.5951709716436,36.05421461694472,1.15625,0.0898789829678005,0.9949537085162268,,6.174337338545672,,07/09/2023,CHAN,35.65266341852179,-96.80252576752002,3
5236,2023-07-09 11:10:00,5.329999999999998,,,877.5951709716436,35.60154096723313,1.1076388888888888,0.0925150977240668,0.9943518572383456,,5.761570268838663,,07/09/2023,CHAN,35.6526943950829,-96.8025570691056,3
5237,2023-07-09 11:15:00,5.330000000000002,,,877.5951709716436,35.66341653657477,1.0980902777777777,0.0947593053181966,0.9938888947168986,,5.811981979446533,,07/09/2023,CHAN,35.65291115613984,-96.80277623527,3
5238,2023-07-09 11:20:00,5.580000000000002,,,877.5951709716436,35.65344963711969,1.0902777777777777,0.0934343338012695,0.9937500059604644,,5.789620746487017,,07/09/2023,CHAN,35.65277491617278,-96.80263848014891,3
5239,2023-07-09 11:25:00,5.59,,,877.5951709716436,35.706629631774376,1.065972222222222,0.0989029672410752,0.9941203759776222,,5.83042329121077,,07/09/2023,CHAN,35.65281825141345,-96.8026823243949,3
5240,2023-07-09 11:30:00,5.330000000000002,,,877.5951709716436,35.461785582880275,1.1080729166666667,0.0902198420630561,0.9940277834733328,,5.623358341603428,,07/09/2023,CHAN,35.65290188713017,-96.80276683745228,3
5241,2023-07-09 11:35:00,5.34,,,877.5951709716436,35.306275870732605,1.1623263888888888,0.0898961226145426,0.9940277834733328,,5.483725207824285,,07/09/2023,CHAN,35.6528058927339,-96.80266976949775,3
5242,2023-07-09 11:40:00,5.84,,,877.5951709716436,35.49068514386798,1.1848958333333333,0.090185350841946,0.9934259321954516,,5.665597396027138,,07/09/2023,CHAN,35.65286470627234,-96.80272930124674,3
5243,2023-07-09 11:45:00,6.09,,,877.5951709716436,35.47509425553546,1.2361111111111112,0.0867916742960612,0.992870377169715,,5.6425849577213,,07/09/2023,CHAN,35.652973094287894,-96.80283889350648,3
5244,2023-07-09 11:50:00,6.350000000000001,,,877.5951709716436,35.461213799552034,1.2734375,0.0911481645372179,0.9924537109004128,,5.616657137447224,,07/09/2023,CHAN,35.65278112046951,-96.80264473924238,3
5245,2023-07-09 11:55:00,6.349999999999998,,,877.5951709716436,35.40798773470837,1.3072916666666667,0.0986403889126247,0.9923611183961232,,5.588641811047744,,07/09/2023,CHAN,35.65286162658523,-96.80272615640408,3
5246,2023-07-09 12:00:00,6.609999999999999,,,877.5951709716436,35.7760577340944,1.3450520833333333,0.1012010309431288,0.9925000071525574,,5.943775138668927,,07/09/2023,CHAN,35.65289260314634,-96.80275743963456,3
5247,2023-07-09 12:05:00,6.350000000000001,,,877.5951709716436,35.57832212274343,1.4505208333333333,0.1027994685702853,0.9925000071525574,,5.718473184623402,,07/09/2023,CHAN,35.65271608766018,-96.8025789912286,3
5248,2023-07-09 12:10:00,6.350000000000001,,,877.5951709716436,35.52492329801326,1.5243055555555556,0.1061828931172688,0.9929166734218596,,5.648117604749268,,07/09/2023,CHAN,35.653004050883446,-96.80287019509208,3
5249,2023-07-09 12:15:00,6.099999999999998,,,877.5951709716436,35.30168659988565,1.4388020833333333,0.1028625435299343,0.9926851921611362,,5.406707504002351,,07/09/2023,CHAN,35.653031922800494,-96.80289838854524,3
5250,2023-07-09 12:20:00,5.589999999999996,,,877.5951709716436,35.30687745661436,1.4639756944444444,0.1032752195994059,0.992870377169715,,5.423554216307399,,07/09/2023,CHAN,35.652799683445785,-96.80266350428596,3
5251,2023-07-09 12:25:00,5.340000000000003,,,877.5951709716436,35.087514189418606,1.4427083333333333,0.0992243554857042,0.9930092659261492,,5.231394802920042,,07/09/2023,CHAN,35.65272537164401,-96.80258835233607,3
5252,2023-07-09 12:30:00,5.080000000000002,,,877.5951709716436,34.760082982456424,1.42578125,0.0948009226057264,0.9920833392275704,,4.857456781678684,,07/09/2023,CHAN,35.652898792468896,-96.80276371096473,3
5253,2023-07-09 12:35:00,4.820000000000004,,,877.5951709716436,34.25944217701468,1.3745659722222223,0.0854773256513807,0.9920833392275704,,4.423720269927684,,07/09/2023,CHAN,35.652669607844345,-96.80253203885022,3
5254,2023-07-09 12:40:00,4.060000000000002,,,877.5951709716436,33.43450892723628,1.295138888888889,0.0691526465945773,0.9925000054968728,,3.808952882487653,,07/09/2023,CHAN,35.653035017461775,-96.8029015456246,3
5255,2023-07-09 12:45:00,3.3000000000000043,,,877.5951709716436,32.97793795703466,1.2413194444444444,0.065234793557061,0.9931481530268989,,3.477354110926551,,07/09/2023,CHAN,35.65301333985866,-96.8028795929098,3
5256,2023-07-09 12:50:00,2.7900000000000027,,,877.5951709716436,32.27609055610098,1.1345486111111112,0.0629086229536268,0.9935648192962012,,3.0498810040950466,,07/09/2023,CHAN,35.652904981791444,-96.80276997617656,3
5257,2023-07-09 12:55:00,2.5400000000000027,,,877.5951709716436,31.51034600718205,1.023871527777778,0.052501016192966,0.993101856774754,,2.612361083150046,,07/09/2023,CHAN,35.65276256747601,-96.80262592525185,3
5258,2023-07-09 13:00:00,2.030000000000001,,,877.5951709716436,30.291362884031145,1.0173611111111112,0.0396887991163465,0.9851851877239016,,1.9914283340038,,07/09/2023,CHAN,35.652781090521174,-96.80264473924238,3
5259,2023-07-09 13:05:00,1.7800000000000011,,,877.5951709716436,30.18182827390353,1.5811631944444446,0.0253624651167127,0.9899074054426618,,1.7505281382307556,,07/09/2023,CHAN,35.65294211772678,-96.80280755521068,3
5260,2023-07-09 13:10:00,1.5300000000000011,,,877.5951709716436,29.588102732063373,3.012586805555556,0.0148943530188666,0.994629623161422,,1.416994091159827,,07/09/2023,CHAN,35.65292975405583,-96.80279503090544,3
5261,2023-07-09 13:15:00,1.2700000000000031,,,877.5951709716436,29.383125218325404,3.730034722222223,0.0083287027147081,1.0000462846623528,,1.206216084060802,,07/09/2023,CHAN,35.6528058927339,-96.80266976949775,3
5262,2023-07-09 13:20:00,1.0200000000000031,,,877.5951709716436,27.10438596164945,4.914496527777779,-0.0075967576768663,1.00097220722172,,0.7426419603589661,,07/09/2023,CHAN,35.65269748974418,-96.80256019559314,3
5263,2023-07-09 13:25:00,0.759999999999998,,,877.5951709716436,22.99101586899859,5.266098484848485,-0.0142242378658718,1.0013636197104598,,0.4015695398926438,,07/09/2023,CHAN,35.652768736833,-96.8026322027004,0
5264,2023-07-09 13:30:00,0.509999999999998,,,877.5951709716436,23.065558423951813,5.677083333333334,-0.0226630899641248,1.003444426258405,,0.3463296306610978,,07/09/2023,CHAN,35.65266341852179,-96.80252576752002,0
5265,2023-07-09 13:35:00,0.259999999999998,,,877.5951709716436,21.09269646503177,6.13125,-0.0245972739325629,1.0031110932429632,,0.2159184259960058,,07/09/2023,CHAN,35.65262315797685,-96.80248508647183,0
5266,2023-07-09 13:40:00,0.259999999999998,,,877.5951709716436,20.059438073261973,6.9109375,-0.0214924282497829,1.0014444281657535,,0.1475478878493114,,07/09/2023,CHAN,35.65275012893423,-96.80261343153845,1
5267,2023-07-09 13:45:00,0.259999999999998,,,877.5951709716436,17.600428526488784,7.5703125,-0.0220182339350382,0.9744999811053277,,0.0794973662025695,,07/09/2023,CHAN,35.65275323856967,-96.80261656414432,1
5268,2023-07-09 13:50:00,0.259999999999998,,,877.5951709716436,15.601997404491405,8.335069444444445,-0.027281641960144,0.9722222006983228,,0.0452474871712212,,07/09/2023,CHAN,35.65279967346301,-96.80266355323296,1
5269,2023-07-09 13:55:00,0.0,,,877.5951709716436,2.5,9.30859375,-0.0278215010960896,0.9702083077281712,,0.0163508479827539,,07/09/2023,CHAN,35.65261387399301,-96.80247570700924,1
5270,2023-07-09 14:00:00,0.0,,,877.5951709716436,2.5,10.3046875,-0.0227249860763549,0.9712499734014272,,0.0154999404565297,,07/09/2023,CHAN,35.65301333985867,-96.8028795929098,1
5271,2023-07-09 14:05:00,0.0,,,877.5951709716436,2.5,10.302734375,-0.017223318417867,0.9712499734014272,,0.0149520416169246,,07/09/2023,CHAN,35.65279973335968,-96.80266347981248,1
5272,2023-07-09 14:10:00,0.0,,,877.5951709716436,2.5,9.091517857142858,-0.0172229210535685,0.9597618814025608,,0.0154225363177265,,07/09/2023,CHAN,35.65281830132734,-96.80268227544792,1
5273,2023-07-09 14:15:00,0.0,,,877.5951709716436,2.5,8.930803571428571,-0.0172218481699625,0.9597618814025608,,0.0153142688832262,,07/09/2023,CHAN,35.65290188713017,-96.80276683745228,1
5274,2023-07-09 14:20:00,0.0,,,877.5951709716436,2.5,8.732142857142858,-0.0127061208089192,0.9659523559468132,,0.014671647575045,,07/09/2023,CHAN,35.65285543726267,-96.80271983000856,1
5275,2023-07-09 18:25:00,0.0,,,877.5951709716436,6.0,5.043402777777778,0.0613375504811604,0.9049999846352472,,0.0137903321464062,,07/09/2023,CHAN,35.652957606007334,-96.8028232427137,1
5288,2023-07-09 20:20:00,0.0,,,877.5951709716436,7.5,4.09375,0.0595471064249674,0.9074999888737996,,0.015160643450598,,07/09/2023,CHAN,35.65266963779268,-96.8025320204951,1
5310,2023-07-09 22:55:00,0.0,,,877.5951709716436,3.0,3.8828125,0.0895015398661295,0.9069444338480632,,0.0155914786407675,,07/09/2023,CHAN,35.65268820576034,-96.80255081613052,1
5311,2023-07-09 23:00:00,0.0,,,877.5951709716436,3.0,3.9765625,0.0828406016031901,0.9083333214124044,,0.0155914786407675,,07/09/2023,CHAN,35.65272540159234,-96.80258837069118,1
5312,2023-07-09 23:10:00,0.0,,,877.5951709716436,3.0,3.703125,0.1553549766540527,0.9197222143411636,,0.0147587941780017,,07/09/2023,CHAN,35.65268820576034,-96.80255081613052,1
5313,2023-07-09 23:15:00,0.0,,,877.5951709716436,3.0,3.8671875,0.1153459548950195,0.9086111038923264,,0.0148537104646216,,07/09/2023,CHAN,35.652706773728006,-96.80256957505574,1
5314,2023-07-09 23:25:00,0.0,,,877.5951709716436,3.0,3.8515625,0.0624062220255533,0.9188888818025588,,0.0148537104646216,,07/09/2023,CHAN,35.65266963779268,-96.8025320204951,1
5315,2023-07-09 23:30:00,0.0,,,877.5951709716436,3.0,3.9166666666666665,0.0510250727335611,0.9102777689695358,,0.0154250150166744,,07/09/2023,CHAN,35.65266963779268,-96.8025320204951,1
5316,2023-07-09 23:35:00,0.0,,,877.5951709716436,3.0,3.9036458333333335,0.0616788864135742,0.9261110971371332,,0.0157614250998293,,07/09/2023,CHAN,35.65272540159234,-96.80258837069118,1
5366,2023-07-09 07:35:00,0.0,,,971.4054275791634,8.0,5.3125,0.1213293075561523,0.9373610988259315,,0.0263054409304138,,07/09/2023,CHIC,35.03345751006374,-97.91374107044122,1
5367,2023-07-09 07:40:00,0.0,,,971.4054275791634,7.314440850236052,6.049479166666667,0.1671633720397949,0.900972214837869,,0.0298597954385033,,07/09/2023,CHIC,35.03320893131288,-97.91356497148966,1
5368,2023-07-09 07:45:00,0.0,,,971.4054275791634,7.314440850236052,5.8828125,0.1846125920613607,0.9265277708570162,,0.0297279096859022,,07/09/2023,CHIC,35.03335805713727,-97.9136706396152,1
5369,2023-07-09 07:50:00,0.0,,,971.4054275791634,7.314440850236052,5.5,0.1616093317667643,0.9204166655739148,,0.0305775662606895,,07/09/2023,CHIC,35.03355696299022,-97.9138114574942,1
5370,2023-07-09 07:55:00,0.0,,,971.4054275791634,7.314440850236052,5.135416666666667,0.2005286216735839,0.9179166629910468,,0.0304343764325999,,07/09/2023,CHIC,35.03323389274756,-97.91358269957205,1
5371,2023-07-09 08:00:00,0.0,,,971.4054275791634,7.314440850236052,5.1484375,0.1604018211364746,0.9254166608055432,,0.0295118948416801,,07/09/2023,CHIC,35.03338305428217,-97.91368836769756,1
5372,2023-07-09 08:05:00,0.0,,,971.4054275791634,7.314440850236052,4.9375,0.0829803148905436,0.9326388811071714,,0.0277150665920865,,07/09/2023,CHIC,35.03308451695172,-97.91347681258128,1
5373,2023-07-09 08:10:00,0.0,,,971.4054275791634,7.314440850236052,4.721354166666667,0.0723818143208821,0.9306944385170935,,0.0265011595158939,,07/09/2023,CHIC,35.03305980548848,-97.91345925959108,1
5374,2023-07-09 08:15:00,0.0,,,971.4054275791634,6.617098449821061,4.904947916666667,0.0504528681437174,0.9340277711550394,,0.0270790198399534,,07/09/2023,CHIC,35.03328361921079,-97.91361791498504,1
5375,2023-07-09 08:20:00,0.0,,,971.4054275791634,6.617098449821061,5.1328125,0.0585879484812418,0.9455555453896524,,0.0271785006504387,,07/09/2023,CHIC,35.03323389274756,-97.91358269957205,1
5376,2023-07-09 08:25:00,0.0,,,971.4054275791634,6.529141415599628,5.763020833333333,0.0378175576527913,0.9487499867876372,,0.0296795923852834,,07/09/2023,CHIC,35.03308451695172,-97.91347681258128,1
5377,2023-07-09 08:30:00,0.0,,,971.4054275791634,6.487042040623095,6.330729166666667,0.0008054574330647,0.929305543502172,,0.032254160644712,,07/09/2023,CHIC,35.03355696299022,-97.9138114574942,1
5378,2023-07-09 08:35:00,0.0,,,971.4054275791634,6.663585611781522,6.088541666666667,-0.0428701241811116,0.9204166531562804,,0.0327054979663074,,07/09/2023,CHIC,35.03323389274756,-97.91358269957205,1
5379,2023-07-09 08:40:00,0.0,,,971.4054275791634,7.1350864294115,6.157552083333333,-0.1050718625386556,0.9351388762394588,,0.0343327126880181,,07/09/2023,CHIC,35.03320893131288,-97.91356497148966,1
5380,2023-07-09 08:45:00,0.0,,,971.4054275791634,7.155677192935308,6.221354166666667,-0.129526933034261,0.9573610971371332,,0.0374677937453763,,07/09/2023,CHIC,35.03323389274756,-97.91358269957205,1
5381,2023-07-09 08:50:00,0.0,,,971.4054275791634,7.302689224830564,6.390625,-0.0994277795155843,0.9599999835093816,,0.0402291064903449,,07/09/2023,CHIC,35.03335805713727,-97.9136706396152,1
5382,2023-07-09 08:55:00,0.0,,,971.4054275791634,7.41280528499246,6.9453125,-0.1446571350097656,0.963055541117986,,0.0439130427285374,,07/09/2023,CHIC,35.03355696299022,-97.9138114574942,1
5383,2023-07-09 09:00:00,0.0,,,971.4054275791634,7.335931350672745,6.715277777777778,-0.1310833825005425,0.9423148019446268,,0.0462404456818454,,07/09/2023,CHIC,35.03373115737992,-97.91393467860992,1
5384,2023-07-09 09:05:00,0.25,,,971.4054275791634,30.03012586826978,6.796006944444444,-0.0041696760389539,0.9328703615400524,,0.8981153396304915,,07/09/2023,CHIC,35.03303480834359,-97.91344153150872,1
