time,gauge_precipitation_matched,Latitude,Longitude,Height,Reflectivity,Zdr,Kdp,Rhohv,PrecipRateA,PrecipRateZ,GaugeName
4/13/2023 4:30,,,,,,,,,,,S124
4/13/2023 4:45,,,,,,,,,,,S124
4/13/2023 5:00,,,,,,,,,,,S124
4/13/2023 5:15,,,,,,,,,,,S124
4/13/2023 5:30,,,,,,,,,,,S124
4/13/2023 5:45,,,,,,,,,,,S124
4/13/2023 6:00,,,,,,,,,,,S124
4/12/2023 7:00,0,26.16432007,-80.29930361,580.4992855856676,17.148072117601373,-0.261328125,0.039230824,1.0059999883174895,0.2395943154891332,0.1168522952024524,S125
4/12/2023 7:15,0.254,26.16432200661277,-80.29931539,580.4992855856676,18.612659826835813,-0.237890625,0.039225038,1.001999992132187,0.3270606741309166,0.208836551,S125
4/12/2023 7:30,0.254,26.16432204689228,-80.29931538,580.4992855856676,18.83534733750644,-0.273828125,0.018404706,1.0008333295583725,0.26959417,0.2342685339238818,S125
4/12/2023 7:45,0.508,26.16431514567033,-80.29927418,580.4992855856676,16.421071501357044,-0.0890625,0.020616754,0.9933333337306977,0.2411522718767325,0.1944402762772448,S125
4/12/2023 8:00,0.508,26.16431399882329,-80.29926731,580.4992855856676,16.222583560034778,0.02421875,0.03828853,0.9907083354890348,0.1629385494316617,0.1922963119870643,S125
4/12/2023 8:15,0.254,26.164320066483253,-80.29930361,580.4992855856676,14.11465464938379,0.00703125,0.068830299,0.9900972249607244,0.124839506,0.1325019909072964,S125
4/12/2023 8:30,0.508,26.16431612580497,-80.29928006,580.4992855856676,14.465074059008076,0.08125,0.073038006,0.9915972235302132,0.1340544559061527,0.1025740008686525,S125
4/12/2023 8:45,0.254,26.164322033465773,-80.29931538,580.4992855856676,15.309804123270291,0.091796875,0.07286644,0.9957638892034688,0.1608387078675958,0.1182441334110948,S125
4/12/2023 9:00,0.254,26.16433383536089,-80.29938603,580.4992855856676,16.99603768748061,0.1628906249999999,0.077888584,0.9973888913790384,0.2496168363425467,0.1739199744892341,S125
4/12/2023 9:15,0.254,26.16430923800952,-80.29923886,580.4992855856676,20.830179265357287,0.2269531249999999,0.040875053,0.9978333353996276,0.3941189916597472,0.33957504,S125
4/12/2023 9:30,0.254,26.164345623829508,-80.29945668,580.4992855856676,24.81800510684177,0.365234375,0.025331688,0.9941666722297668,0.4821920954932769,0.7863744457028643,S125
4/12/2023 9:45,0.508,26.16433873603406,-80.29941547,580.4992855856676,32.10788276810058,0.4296875,0.019029808,0.9935000061988832,1.6032555926591157,2.1570847228407413,S125
4/12/2023 10:00,4.3180000000000005,26.164345623829508,-80.29945668,580.4992855856676,37.027997791982095,0.53125,0.033452034,0.9941666722297668,4.295486596226692,5.679833052561024,S125
4/12/2023 10:15,8.889999999999999,26.164333828647635,-80.29938603,580.4992855856676,37.68840929031772,0.6015625,0.1012318611145019,0.9945000052452088,5.685651737451553,6.749893216778877,S125
4/12/2023 10:30,9.398,26.16431415882244,-80.29926829,580.4992855856676,37.67403019923305,0.5890624999999999,0.1051053047180175,0.9958333373069764,5.821711647510528,6.754796235464704,S125
4/12/2023 10:45,9.143999999999998,26.16430629089236,-80.29922119,580.4992855856676,36.55747100368103,0.5421874999999999,0.098596954,0.9955000042915344,4.721624301001429,5.383193113196657,S125
4/12/2023 11:00,5.842,26.16433678247805,-80.29940369,580.4992855856676,31.07022889596444,0.4359375,0.064575577,0.9951666712760924,2.541744567081332,2.204020785019892,S125
4/12/2023 11:15,2.54,26.16432692742569,-80.29934483,580.4992855856676,27.748296671552577,0.3249999999999999,0.017431259,0.9945000052452088,1.746857787296176,1.4270155757641825,S125
4/12/2023 11:30,3.556,26.164303316922208,-80.29920354,580.4992855856676,29.22781910261163,0.2624999999999999,0.044674873,0.993000007,2.321446244046092,1.764899264055848,S125
4/12/2023 11:45,11.176,26.164333821934388,-80.29938603,580.4992855856676,36.68704806140467,0.3359375,0.1507101058959961,0.9916666746139526,6.583375343680382,5.424870907345173,S125
4/12/2023 12:00,16.509999999999998,26.16434267671235,-80.29943902,580.4992855856676,40.19617523607664,0.4265624999999999,0.2558753967285156,0.9916666746139526,11.58954365849495,10.527018720246415,S125
4/12/2023 12:15,20.828,26.16433677576479,-80.29940369,580.4992855856676,42.58911201244696,0.6,0.3668739318847656,0.9916666746139526,16.310686606168748,16.352662616033648,S125
4/12/2023 12:30,25.146,26.16430530404448,-80.29921531,580.4992855856676,43.18964395,0.6890624999999999,0.4219534397125244,0.9924444516499836,18.40860515634219,18.858955108739472,S125
4/12/2023 12:45,20.32,26.16434166972472,-80.29943314,580.4992855856676,42.56322594,0.6390625,0.2774771213531494,0.9932777841885884,15.37017177,16.554732606955533,S125
4/12/2023 13:00,21.082,26.164340723156336,-80.29942724,580.4992855856676,43.58343854425051,0.7140625,0.3759903430938721,0.9922777851422628,17.60304861,19.01263824849398,S125
4/12/2023 13:15,25.146,26.16433121271753,-80.29937033,580.4992855856676,42.37090459741398,0.6749999999999999,0.4040247440338135,0.9897777845462165,14.885175214211149,15.285420540220471,S125
4/12/2023 13:30,23.114,26.164318106213983,-80.29929184,580.4992855856676,42.22439561375764,0.678125,0.3876699447631836,0.9893333405256272,14.760703253746032,14.934986210912996,S125
4/12/2023 13:45,29.21,26.164322020039272,-80.29931539,580.4992855856676,45.27141982102929,0.7890625,0.7134002685546875,0.9886666744947432,26.60885747075081,25.38861988492819,S125
4/12/2023 14:00,53.08599999999999,26.16431314,-80.29926241,580.4992855856676,48.435441432590125,0.825,1.254003334,0.9871666729450226,46.36038580536842,39.34212601721461,S125
4/12/2023 14:15,62.484,26.164307271026995,-80.29922708,580.4992855856676,49.02168501,0.9203125,1.3700504302978516,0.9883333414793014,57.22133438587189,45.58683568,S125
4/12/2023 14:30,64.51599999999999,26.16431909306187,-80.29929772,580.4992855856676,48.98355895046856,0.8468749999999999,1.3527111053466796,0.9886666744947434,57.18223632574082,44.73152982373786,S125
4/12/2023 14:45,57.658,26.16431907963537,-80.29929773,580.4992855856676,47.93970035494765,0.7718749999999999,1.0651344299316403,0.9893333405256272,45.67552775144577,34.36355596481269,S125
4/12/2023 15:00,30.988,26.164334808782275,-80.29939192,580.4992855856676,42.57866891347166,0.515625,0.3274440765380859,0.9925000071525576,20.717101228237155,15.080762970503107,S125
4/12/2023 15:15,14.477999999999998,26.164333808507887,-80.29938604,580.4992855856676,39.14433215363678,0.3437499999999999,0.084513092,0.9943333387374876,9.996041191,9.074279607547508,S125
4/12/2023 15:30,10.413999999999998,26.164325954004312,-80.29933894,580.4992855856676,38.46824247328941,0.38125,0.043798447,0.99333334,8.271574127674107,8.074855253913537,S125
4/12/2023 15:45,11.938,26.16431121841854,-80.29925062,580.4992855856676,38.41433714459359,0.3546874999999999,0.078835392,0.9938333392143248,8.060702741146091,8.054787853009863,S125
4/12/2023 16:00,14.731999999999998,26.16432890112146,-80.2993566,580.4992855856676,37.29520828357322,0.3481770833333333,0.100156816,0.9930833399295806,7.153024941682819,6.985888883973194,S125
4/12/2023 16:15,13.208,26.16433776932593,-80.29940958,580.4992855856676,34.63612081422912,0.2856770833333333,0.073804029,0.9930833399295808,4.495745781064037,4.363681712768269,S125
4/12/2023 16:30,11.43,26.16430235021408,-80.29919764,580.4992855856676,33.62282954015339,0.2184895833333332,0.063373979,0.9952500045299528,3.545843107253317,3.455051869,S125
4/12/2023 16:45,8.128,26.16431399882329,-80.29926731,580.4992855856676,31.34964344449902,0.1981770833333332,0.012646898,0.9962500035762788,2.2117451742291485,2.1882158881832545,S125
4/12/2023 17:00,1.778,26.164337722333176,-80.29940959,580.4992855856676,23.335856286769506,0.2953125,0.020141602,1.0013333320617677,0.5264812955632842,0.6429325285779972,S125
4/12/2023 17:15,0.7619999999999999,26.164333842074143,-80.29938603,580.4992855856676,21.92132334687357,-0.0359375,0.004441166,0.9979999989271164,0.3265510534867679,0.4457579273866147,S125
4/12/2023 17:30,1.5239999999999998,26.164324994009423,-80.29933304,580.4992855856676,22.613446201223898,-0.11875,0.00947504,0.9965,0.3620184723287856,0.5046802231824966,S125
4/12/2023 17:45,3.556,26.164324994009423,-80.29933304,580.4992855856676,32.06616738444216,-0.13125,0.028518677,0.996166667,0.9826442625373636,2.255857635822402,S125
4/12/2023 18:00,5.334,26.16432891454797,-80.2993566,580.4992855856676,32.74569769526627,-0.2828125,0.01482439,0.9916666716337204,1.625773176737133,2.853662915878071,S125
4/12/2023 18:15,5.588,26.16433678247805,-80.29940369,580.4992855856676,32.773954273601284,-0.151953125,0.046376133,0.9998750001192094,1.6966940377528503,2.8909607253005984,S125
4/12/2023 18:30,4.571999999999999,26.164331854951865,-80.29937426,580.4992855856676,33.80229137886364,-0.146354167,0.045518017,1.0028333306312562,2.0053288100494324,3.5287826380878893,S125
4/12/2023 18:45,2.286,26.164304330623093,-80.29920942,580.4992855856676,27.70023508391164,-1.438020833,0.039239788,1.011055545012156,1.5535273311038882,0.9096652870928952,S125
4/12/2023 19:00,0.254,26.16433284851301,-80.29938014,580.4992855856676,17.59904601920817,-1.455729167,0.060515785,1.0174999833106997,0.4056543583671252,0.080905538,S125
4/12/2023 19:15,0.254,26.16435839914601,-80.29953321,580.4992855856676,14.506720223944583,-1.260416667,0.066491795,1.0112962855233087,0.086427031,0.065976147,S125
4/12/2023 19:30,0.254,26.16432694,-80.29934482,580.4992855856676,13.019256253374374,-0.9703125,0.064345551,1.0090555469195048,0.07799528,0.070165635,S125
4/12/2023 19:45,0.508,26.16432399373504,-80.29932716,580.4992855856676,12.873968897688348,-0.0484375,0.086344322,1.0003055502971014,0.096863132,0.095240077,S125
4/12/2023 20:00,0.508,26.16433121271753,-80.29937033,580.4992855856676,12.873968897688348,0.3421874999999998,0.032157596,0.9619722237189612,0.096863132,0.094829101,S125
4/12/2023 20:15,0.254,26.16432399373504,-80.29932716,580.4992855856676,11.74906888747379,0.0921875,-0.094256989,0.975583322,0.1020811816367081,0.054364117,S125
4/12/2023 20:30,0.254,26.164347598644152,-80.29946845,580.4992855856676,12.567946137972674,-0.158854167,-0.102213478,0.9793055380384128,0.1345988338192304,0.038320796,S125
4/12/2023 21:15,0,26.16429185068964,-80.29913485,580.4992855856676,5.5,-0.614583333,-0.0783542,0.9283333172400792,,0.018178732,S125
4/12/2023 21:30,,,,,,,,,,,S125
4/12/2023 21:45,,,,,,,,,,,S125
4/12/2023 22:00,,,,,,,,,,,S125
4/12/2023 22:15,,,,,,,,,,,S125
4/12/2023 22:30,,,,,,,,,,,S125
4/12/2023 22:45,,,,,,,,,,,S125
4/12/2023 23:00,,,,,,,,,,,S125
4/12/2023 23:15,,,,,,,,,,,S125
4/12/2023 23:30,,,,,,,,,,,S125
4/12/2023 23:45,,,,,,,,,,,S125
4/13/2023 0:00,,,,,,,,,,,S125
4/13/2023 0:15,,,,,,,,,,,S125
4/13/2023 0:30,,,,,,,,,,,S125
4/13/2023 0:45,,,,,,,,,,,S125
4/13/2023 1:00,,,,,,,,,,,S125
4/13/2023 1:15,,,,,,,,,,,S125
4/13/2023 1:30,,,,,,,,,,,S125
4/13/2023 1:45,,,,,,,,,,,S125
4/13/2023 2:00,,,,,,,,,,,S125
4/13/2023 2:15,,,,,,,,,,,S125
4/13/2023 2:30,,,,,,,,,,,S125
4/13/2023 2:45,,,,,,,,,,,S125
4/13/2023 3:00,,,,,,,,,,,S125
4/13/2023 3:15,,,,,,,,,,,S125
4/13/2023 3:30,,,,,,,,,,,S125
4/13/2023 3:45,,,,,,,,,,,S125
4/13/2023 4:00,,,,,,,,,,,S125
4/13/2023 4:15,,,,,,,,,,,S125
4/13/2023 4:30,,,,,,,,,,,S125
4/13/2023 4:45,,,,,,,,,,,S125
4/13/2023 5:00,,,,,,,,,,,S125
4/13/2023 5:15,,,,,,,,,,,S125
4/13/2023 5:30,,,,,,,,,,,S125
4/13/2023 5:45,,,,,,,,,,,S125
4/13/2023 6:00,,,,,,,,,,,S125
4/12/2023 7:00,0.508,26.06604455878641,-80.20905073,510.6870015986762,16.38247889317317,-0.989453125,0.035864162,0.9644166648387908,0.2321943786616126,0.139936754,S13
4/12/2023 7:15,0.7619999999999999,26.066049846456387,-80.20906526,510.6870015986762,16.61817251,-0.979036458,0.028322713,0.9740000014503796,0.2911421685945242,0.2028229293753112,S13
4/12/2023 7:30,1.016,26.06606925214665,-80.20911853,510.6870015986762,16.56549062323165,-0.583333333,0.029988591,0.9788749982913336,0.2893342572730034,0.1960845901109724,S13
4/12/2023 7:45,1.016,26.06602867,-80.20900716,510.6870015986762,16.26488143550773,0.067057292,-0.000523361,0.9910416652758915,0.2908668901305645,0.1979823655773468,S13
4/12/2023 8:00,0.7619999999999999,26.06607189890948,-80.20912579,510.6870015986762,14.660482004507154,-0.538802083,0.057420937,0.9931249966224034,0.2832961114123463,0.1356266637820227,S13
4/12/2023 8:15,0.508,26.066028654786788,-80.20900716,510.6870015986762,12.321792979535562,-1.422265625,0.072724819,0.9877083227038383,0.2217329690853754,0.074011178,S13
4/12/2023 8:30,0.254,26.06605866509535,-80.20908947,510.6870015986762,15.885922377236472,-1.54609375,0.070944023,0.9489999927580356,0.2836644599835078,0.131785961,S13
4/12/2023 8:45,0.254,26.06605513412637,-80.20907979,510.6870015986762,16.262722034460673,-1.691796875,0.057750893,0.9459999956190586,0.32312364,0.1356349759609993,S13
4/12/2023 9:00,0.7619999999999999,26.06607630237329,-80.2091379,510.6870015986762,18.187609351805136,-1.137109375,-0.003717995,0.9411666639149188,0.3201825093891886,0.2208527353671664,S13
4/12/2023 9:15,1.27,26.06604455878641,-80.20905072,510.6870015986762,20.95844493435745,-0.203125,-0.006961823,0.94716667,0.3408343267937501,0.4016577071907867,S13
4/12/2023 9:30,3.048,26.066085115156586,-80.20916211,510.6870015986762,34.53956760631054,0.2265625,0.016063213,0.988500005,2.191016971071561,2.716085842649824,S13
4/12/2023 9:45,6.604,26.066049834745048,-80.20906527,510.6870015986762,35.12226132790723,0.321875,0.048262024,0.9883333384990692,2.950698462,3.486599746683296,S13
4/12/2023 10:00,6.858,26.066056902538698,-80.20908462,510.6870015986762,35.71267500880158,0.44375,0.072084427,0.9910000056028366,3.596607104316354,4.2363590101605375,S13
4/12/2023 10:15,6.35,26.06607805907428,-80.20914274,510.6870015986762,35.67783025204665,0.534375,0.072489071,0.9910000085830688,3.650201341509819,4.176683976497387,S13
4/12/2023 10:30,5.334,26.06605689668303,-80.20908463,510.6870015986762,30.926075274717697,0.4171875,0.055450439,0.9915000081062316,2.455393812060356,2.407810346402238,S13
4/12/2023 10:45,6.095999999999999,26.06603398344645,-80.20902167,510.6870015986762,36.37330196357995,0.4921875,0.099480724,0.9911666750907898,4.455782359838486,4.532063855911846,S13
4/12/2023 11:00,7.365999999999999,26.06606570946632,-80.20910885,510.6870015986762,36.12652338430495,0.403125,0.1059796333312988,0.9911666750907896,4.465796531736851,4.244379478740415,S13
4/12/2023 11:15,9.143999999999998,26.066009260807864,-80.20895389,510.6870015986762,36.69151361546011,0.4187499999999999,0.1521860122680664,0.9925000071525574,5.7038749188184745,5.192317625,S13
4/12/2023 11:30,22.606,26.06607101470331,-80.20912337,510.6870015986762,43.388558624589216,0.4843749999999999,0.3957199096679687,0.9923333406448364,17.786747273802757,15.341568162903595,S13
4/12/2023 11:45,30.226,26.06602161627149,-80.20898778,510.6870015986762,45.325863044063496,0.5671875,0.5436492919921875,0.9911666721105576,25.081208354234697,22.599268701014147,S13
4/12/2023 12:00,35.559999999999995,26.06603398344645,-80.20902168,510.6870015986762,45.97842361090429,0.690625,0.6726808547973633,0.9916666716337204,29.195107352733608,27.149316399927308,S13
4/12/2023 12:15,39.116,26.06604279037408,-80.20904589,510.6870015986762,46.62451067443872,0.796875,0.7412118911743164,0.9920000046491624,33.46819474697113,31.46046394913545,S13
4/12/2023 12:30,28.448,26.06608336,-80.20915726,510.6870015986762,44.80978964889504,0.821875,0.553289525,0.9913333386182784,22.355017614364623,22.84023812494557,S13
4/12/2023 12:45,18.796,26.066009272519203,-80.20895388,510.6870015986762,41.95674893627856,0.75,0.362382428,0.9926666736602784,14.005731773376464,14.451082154859474,S13
4/12/2023 13:00,16.002,26.06607100299197,-80.20912338,510.6870015986762,41.10266185123383,0.81875,0.3767834822336833,0.9921666741371156,12.91889786720276,12.594103430715936,S13
4/12/2023 13:15,17.525999999999996,26.066068961315043,-80.20911771,510.6870015986762,41.60837449366788,0.796875,0.373857037,0.9931666731834412,12.626728653907776,14.25757953332594,S13
4/12/2023 13:30,15.493999999999998,26.06604454707507,-80.20905074,510.6870015986762,41.29141547606841,0.7359374999999999,0.3747024536132812,0.993500006,12.270227587223053,13.263673530390015,S13
4/12/2023 13:45,28.956,26.066081595898936,-80.20915242,510.6870015986762,43.120505709514745,0.88125,0.6489761352539063,0.9905000060796738,18.78496080636978,18.329646176032544,S13
4/12/2023 14:00,29.972,26.066079815775264,-80.20914759,510.6870015986762,43.17469130092479,0.8078125,0.5138149261474609,0.990166673,18.368522536754607,18.27382438509604,S13
4/12/2023 14:15,29.972,26.06604985816773,-80.20906526,510.6870015986762,41.30425268072001,0.7921874999999999,0.4389351844787598,0.989333341,14.743672621250152,13.052946261181305,S13
4/12/2023 14:30,46.736,26.06607102055898,-80.20912336,510.6870015986762,43.062024272487264,0.8859374999999999,0.5659272193908691,0.9875000089406968,19.502536725997924,18.41863282032129,S13
4/12/2023 14:45,32.512,26.06605690839437,-80.20908463,510.6870015986762,40.905795987530425,0.659375,0.2942277908325195,0.990333343,11.824928480386731,12.256316234557136,S13
4/12/2023 15:00,27.686,26.06604632719874,-80.20905557,510.6870015986762,40.17153448508057,0.5906250000000001,0.3707075119018554,0.9891666769981384,9.76317144,10.723661831997497,S13
4/12/2023 15:15,27.94,26.06606396447668,-80.209104,510.6870015986762,41.28539748128191,0.515625,0.4558785438537597,0.9881666779518128,11.347249644994736,12.545228146128393,S13
4/12/2023 15:30,17.272000000000002,26.066090396970896,-80.20917664,510.6870015986762,40.10406593792688,0.45625,0.2545723915100097,0.990666676,8.662018961,10.46221993263974,S13
4/12/2023 15:45,16.509999999999998,26.066063970332344,-80.209104,510.6870015986762,39.98363129536678,0.3703125,0.2265760421752929,0.9900000095367432,8.199213941395282,9.933794119400496,S13
4/12/2023 16:00,17.525999999999996,26.066106283403503,-80.20922022,510.6870015986762,40.02213569677539,0.30546875,0.1573793570200602,0.9907500088214874,7.616793816536664,9.950715840721006,S13
4/12/2023 16:15,10.668,26.066021610415817,-80.20898779,510.6870015986762,37.63060877901645,0.24453125,0.029009453,0.9907500058412552,4.447862286120652,6.4887520277052815,S13
4/12/2023 16:30,6.604,26.06603927111643,-80.2090362,510.6870015986762,33.962672586033904,0.22890625,0.1345750013987223,0.98708334,2.389788693934679,3.410389838933665,S13
4/12/2023 16:45,13.208,26.066029264752405,-80.20900877,510.6870015986762,35.01671292063493,0.29453125,0.2249295393625895,0.9869166731834412,3.728744589537382,4.504275910929223,S13
4/12/2023 17:00,16.002,26.066012791776853,-80.20896358,510.6870015986762,35.060489665195405,0.3640625,0.2562234878540039,0.9873333394527436,5.468111373484135,4.717937999788967,S13
4/12/2023 17:15,20.066,26.06602162798283,-80.20898778,510.6870015986762,35.90580641447856,0.409375,0.432626724,0.9885000079870224,6.448920847475528,5.526711477940018,S13
4/12/2023 17:30,16.509999999999998,26.066032215034124,-80.20901683,510.6870015986762,34.70295783515908,0.25625,0.4313669204711914,0.9880416743457316,5.128472517679135,4.210321585027926,S13
4/12/2023 17:45,9.398,26.06603045247747,-80.20901199,510.6870015986762,33.74779061942265,0.1927083333333333,0.340873909,0.9909861159821352,4.053491597125928,3.2127269431782675,S13
4/12/2023 18:00,9.398,26.06601983614782,-80.20898295,510.6870015986762,37.271073723027264,0.3067708333333333,0.4345784187316894,0.9909861159821352,5.768041114757459,5.467639498049204,S13
4/12/2023 18:15,22.352,26.06607630237329,-80.2091379,510.6870015986762,43.35812603308303,0.4505208333333333,0.5343745231628418,0.9898194504280886,15.859744158635536,15.894281241388573,S13
4/12/2023 18:30,46.99,26.06605161486872,-80.2090701,510.6870015986762,47.30847442201031,0.8255208333333333,0.8439790725708007,0.9922777851422628,29.82290653586388,33.97392158923554,S13
4/12/2023 18:45,58.92799999999999,26.06604102781742,-80.20904105,510.6870015986762,48.13136713842067,1.0187499999999998,1.106136417388916,0.9900000095367432,36.83073024749756,41.83708832644447,S13
4/12/2023 19:00,54.356,26.066002210581228,-80.20893452,510.6870015986762,47.83378290997844,0.91875,1.0870765686035155,0.9878333419561388,33.15545884370804,37.97646167268333,S13
4/12/2023 19:15,37.338,26.066033977590784,-80.20902168,510.6870015986762,46.41650619,0.73515625,0.8583594799041747,0.9744722286860148,22.427025651186703,26.84403134990907,S13
4/12/2023 19:30,16.256,26.06604276109573,-80.2090459,510.6870015986762,41.41791996,0.59296875,0.5531037807464599,0.9749722282091776,11.750625323504208,11.213716312834467,S13
4/12/2023 19:45,22.86,26.06599161,-80.20890547,510.6870015986762,45.56850808737443,0.63671875,0.5325996239980062,0.9764166712760926,21.619532838712136,21.50047372,S13
4/12/2023 20:00,37.592,26.066024848601312,-80.20899667,510.6870015986762,46.01647318557439,0.55703125,0.4398286660512289,0.9767500042915344,25.77311675871412,25.01253042836678,S13
4/12/2023 20:15,47.244,26.066078076641286,-80.20914273,510.6870015986762,46.27263646299576,0.6343749999999999,0.4811601003011067,0.9914444496234258,29.078179399172463,27.747587918109826,S13
4/12/2023 20:30,55.626,26.06606307636673,-80.20910158,510.6870015986762,46.68465151038826,0.6580729166666667,0.4916171391805013,0.991888894,29.90733746488889,30.78701692548973,S13
4/12/2023 20:45,45.974,26.06607630237329,-80.2091379,510.6870015986762,41.31919451951013,0.4354166666666667,0.2473740736643473,0.9905000060796738,13.13765592674414,13.315752050141118,S13
4/12/2023 21:00,40.894,26.06604807218839,-80.20906042,510.6870015986762,40.72929333339523,0.5494791666666666,0.3060564200083414,0.985166672,10.209091390172638,12.006768837797296,S13
4/12/2023 21:15,32.512,26.066043947844843,-80.20904913,510.6870015986762,39.77569670330274,0.54375,0.1870002110799153,0.9615833386778831,7.068841839209195,9.515526698626198,S13
4/12/2023 21:30,20.828,26.06607189402975,-80.20912579,510.6870015986762,34.932509503853936,0.7585937500000001,0.004463053,0.9081111140549184,3.058849655,4.088777647961981,S13
4/12/2023 21:45,,,,,,,,,,,S13
4/12/2023 22:00,,,,,,,,,,,S13
4/12/2023 22:15,,,,,,,,,,,S13
4/12/2023 22:30,,,,,,,,,,,S13
4/12/2023 22:45,,,,,,,,,,,S13
4/12/2023 23:00,,,,,,,,,,,S13
4/12/2023 23:15,,,,,,,,,,,S13
4/12/2023 23:30,,,,,,,,,,,S13
4/12/2023 23:45,,,,,,,,,,,S13
4/13/2023 0:00,,,,,,,,,,,S13
4/13/2023 0:15,,,,,,,,,,,S13
4/13/2023 0:30,,,,,,,,,,,S13
4/13/2023 0:45,,,,,,,,,,,S13
4/13/2023 1:00,,,,,,,,,,,S13
4/13/2023 1:15,,,,,,,,,,,S13
4/13/2023 1:30,,,,,,,,,,,S13
4/13/2023 1:45,,,,,,,,,,,S13
4/13/2023 2:00,,,,,,,,,,,S13
4/13/2023 2:15,,,,,,,,,,,S13
4/13/2023 2:30,,,,,,,,,,,S13
4/13/2023 2:45,,,,,,,,,,,S13
4/13/2023 3:00,,,,,,,,,,,S13
4/13/2023 3:15,,,,,,,,,,,S13
4/13/2023 3:30,,,,,,,,,,,S13
4/13/2023 3:45,,,,,,,,,,,S13
4/13/2023 4:00,,,,,,,,,,,S13
4/13/2023 4:15,,,,,,,,,,,S13
4/13/2023 4:30,,,,,,,,,,,S13
4/13/2023 4:45,,,,,,,,,,,S13
4/13/2023 5:00,,,,,,,,,,,S13
4/13/2023 5:15,,,,,,,,,,,S13
4/13/2023 5:30,,,,,,,,,,,S13
4/13/2023 5:45,,,,,,,,,,,S13
4/13/2023 6:00,,,,,,,,,,,S13
4/12/2023 7:00,0,26.011741765767223,-80.50856832,432.1481821133108,12.842981657266932,-0.35546875,-0.04197731,0.947958332,0.1332956335196892,0.1010394469123467,S151R
4/12/2023 7:15,0,26.011762997126745,-80.50845736,432.1481821133108,13.511986718305328,0.103515625,-0.016523933,0.9758749939501286,0.1361303540567557,0.1006852088556733,S151R
4/12/2023 7:30,0.508,26.01159651607476,-80.50931001,432.1481821133108,25.081891615341444,0.189453125,-0.034784889,0.975249995,0.6275541863093774,0.5937363971651222,S151R
4/12/2023 7:45,0.7619999999999999,26.01161647580251,-80.50920771,432.1481821133108,25.200849342324503,0.287890625,-0.007431412,0.978916661,0.7799023029704889,0.6114625546313882,S151R
4/12/2023 8:00,0.7619999999999999,26.01165720633085,-80.50899806,432.1481821133109,25.456576752702432,0.648828125,-0.0042593,0.9739166654646396,0.8310935989022256,0.6929113738065281,S151R
4/12/2023 8:15,1.016,26.011589668826808,-80.5093441,432.1481821133108,25.623224604070312,0.375,0.025306225,0.9942083388566972,0.9115524630993606,0.7708113265874886,S151R
4/12/2023 8:30,0.7619999999999999,26.011743257489098,-80.50855975,432.1481821133108,24.764014252363047,0.4296875,0.050001526,0.9945000052452088,0.5241591684520246,0.7242238670436156,S151R
4/12/2023 8:45,0.508,26.011752506164715,-80.50851287,432.1481821133108,25.418508232935245,0.459375,0.032821846,0.9943333387374876,0.4370714413002134,0.879479906,S151R
4/12/2023 9:00,1.27,26.011611868582825,-80.5092289,432.1481821133108,28.345187916744315,0.4515625,0.044540501,0.9938333392143248,0.6933553336188198,1.4745803156576618,S151R
4/12/2023 9:15,2.032,26.01160795586971,-80.50925028,432.1481821133108,30.34650302745994,0.415625,0.030614376,0.9941666722297668,0.9796274272724989,2.1681562608712044,S151R
4/12/2023 9:30,2.54,26.011772206675232,-80.50841052,432.1481821133108,30.87534639730628,0.4171875,0.014818096,0.9943333387374876,1.104237790219486,2.389989051473969,S151R
4/12/2023 9:45,3.048,26.01161758114396,-80.50919901,432.1481821133108,31.047211981635364,0.4125,0.010152531,0.9943333387374876,1.1218613974750045,2.523569905965993,S151R
4/12/2023 10:00,2.54,26.01176454264842,-80.50844876,432.1481821133108,30.608714436647183,0.334375,0.00758152,0.9953333377838134,1.0415290959179404,2.3793490975914344,S151R
4/12/2023 10:15,2.032,26.011318239027386,-80.51072941,432.1481821133108,29.379473959139784,0.4546874999999999,-0.007797337,0.9946666717529296,0.8584013886749745,1.9682589189030903,S151R
4/12/2023 10:30,1.5239999999999998,26.01132094858121,-80.5107167,432.1481821133108,26.98792181,0.31875,-0.009988499,0.9955000042915344,0.6624725442379713,1.329417547,S151R
4/12/2023 10:45,1.016,26.011900871355003,-80.50775404,432.1481821133108,25.93330339790322,-0.021875,0.016409016,0.9949999988079072,0.6012594744563103,1.018621458439892,S151R
4/12/2023 11:00,1.5239999999999998,26.011904162924907,-80.50773698,432.1481821133108,30.20062254648195,0.0421875,0.045947361,0.9946666657924652,2.090693144500256,1.666454301627438,S151R
4/12/2023 11:15,10.413999999999998,26.01174744409213,-80.50853847,432.1481821133108,36.68344589420096,-0.0046875,0.2531990051269531,0.9944999992847444,7.150726447999477,5.037836099664187,S151R
4/12/2023 11:30,14.477999999999998,26.01159151758376,-80.50933562,432.1481821133108,38.43142588,0.134375,0.3431407928466797,0.9941666662693024,8.770547538623214,7.457974618827414,S151R
4/12/2023 11:45,17.018,26.011606405457137,-80.50925888,432.1481821133108,39.20568622837572,0.4499999999999999,0.3134986877441406,0.9948333382606508,10.955120348930356,9.359150976332998,S151R
4/12/2023 12:00,20.574,26.011601074385528,-80.50928437,432.1481821133108,39.33398187650491,0.3671875,0.3677563667297363,0.9928333401679992,10.79290434718132,9.789454350339906,S151R
