STID,time,gauge_precipitation_matched,nlat,elon,Height,Reflectivity,Zdr,Kdp,Rhohv,PrecipRateZ
SEMI,6/8/2022 17:40,2.28,35.175915548395906,-96.70152858,871.0502693478631,29.33223706656809,1.0859375,0.03199323,0.99055556,1.945962857181088
SEMI,6/8/2022 17:45,1.5199999999999996,35.17597189327367,-96.70150547,871.0502693478631,28.178014404570256,1.0221354166666667,0.015280883,0.9922222271561624,1.629894355346092
SEMI,6/8/2022 17:50,1.5299999999999994,35.17598315781727,-96.70150089,871.0502693478631,27.51463886,0.9244791666666666,0.005726258,0.99305556,1.4477225618590313
SEMI,6/8/2022 17:55,1.2699999999999996,35.175994451907215,-96.70149623,871.0502693478631,26.50514532285732,0.95703125,0.00733304,0.9933333372076352,1.230376427156452
SEMI,6/8/2022 18:00,1.0199999999999996,35.176005686904475,-96.70149163,871.0502693478631,24.69212289993453,0.9127604166666666,0.003705661,0.9919444471597672,0.9485803349346416
SEMI,6/8/2022 18:05,0.7599999999999998,35.17584793158795,-96.70155632,871.0502693478631,23.809468933867063,0.8333333333333334,0.013283332,0.9925000021855036,0.8151688121572161
SEMI,6/8/2022 18:10,0.5099999999999998,35.176005686904475,-96.70149165,871.0502693478631,23.65895274,0.828125,0.003769477,0.9923611134290696,0.7940138291411282
SEMI,6/8/2022 18:15,0.5099999999999998,35.17593809225628,-96.7015193,871.0502693478631,23.42550045101844,0.8359375,-0.001920064,0.99277778,0.7629511555699001
SEMI,6/8/2022 18:20,0.5099999999999998,35.176219831418265,-96.70140399,871.0502693478631,23.43621906757007,0.8628472222222223,0.000515143,0.9930555572112402,0.7639724505919622
SEMI,6/8/2022 18:25,0.2599999999999998,35.17582539511417,-96.70156552,871.0502693478631,22.97651683318259,0.857638889,0.004179955,0.9930555572112402,0.7089188816401887
SEMI,6/8/2022 18:30,0.5099999999999998,35.17590429862548,-96.70153316,871.0502693478631,22.725269479698028,0.7274305555555557,0.004994551,0.9948611135284106,0.6765727566499468
SEMI,6/8/2022 18:35,0.5099999999999998,35.17588175,-96.70154245,871.0502693478631,22.23206661462872,0.7530381944444445,0.008833594,0.99638889,0.6105317828856374
SEMI,6/8/2022 18:40,0.5099999999999998,35.17593806270993,-96.70151934,871.0502693478631,20.763754640843104,0.907986111,0.019030915,0.9981944436828296,0.480279362
SEMI,6/8/2022 18:45,0.5099999999999998,35.17602823076484,-96.70148245,871.0502693478631,19.752295665651992,1.1553819444444444,0.02284699,1.0029166614015896,0.3989436998239797
SEMI,6/8/2022 18:50,0.25,35.17610714904933,-96.70145013,871.0502693478631,19.150315153075905,1.5147569444444444,0.021202458,1.005555547773838,0.3504650830632239
SEMI,6/8/2022 18:55,0.25,35.17619726539813,-96.70141322,871.0502693478631,19.003973906544285,2.3363715277777777,0.017537647,1.009999988,0.310125253
SEMI,6/8/2022 19:00,0.25,35.17618600085453,-96.70141782,871.0502693478631,19.14173263001845,2.952256944444444,0.013225052,0.9799999874085188,0.2864319956734936
SEMI,6/8/2022 19:05,0.25,35.17593810702945,-96.70151934,871.0502693478631,19.44754055313756,3.109809027777777,0.009640137,0.9749999847263098,0.2717385694475156
SEMI,6/8/2022 19:10,0.25,35.17575781523915,-96.70159324,871.0502693478631,19.049398994681063,3.3626893939393936,0.014532328,0.9733333160931412,0.2417362327612339
SEMI,6/8/2022 19:15,0.25,35.17602826277338,-96.70148241,871.0502693478633,18.291584810543743,3.5288825757575752,0.016125838,0.908030286,0.1824357939052785
SEMI,6/8/2022 19:20,0.25,35.17601698099442,-96.70148702,871.0502693478631,16.472037736461406,3.937026515151516,0.011121035,0.9124242209575392,0.1146552474626278
SEMI,6/8/2022 19:25,,35.17601698099442,-96.70148702,,,,,,
SEMI,6/8/2022 19:30,,35.17596814581239,-96.70150705,,,,,,
SEMI,6/8/2022 19:35,,35.175769079782754,-96.70158862,,,,,,
SEMI,6/8/2022 19:40,,35.17620855948808,-96.70140861,,,,,,
SEMI,6/8/2022 19:45,,35.175735263992195,-96.7016025,,,,,,
SEMI,6/8/2022 20:40,,35.17602823076484,-96.70148245,,,,,,
SEMI,6/8/2022 20:45,,35.176028267697774,-96.70148247,,,,,,
SEMI,6/8/2022 20:50,0,35.17582539511417,-96.70156552,871.0502693478631,5.257191608,2.98125,-0.009545286,0.9481110920508704,0.012777304
SEMI,6/8/2022 20:55,0,35.17594558717884,-96.70151626,871.0502693478633,5.257191608,3.1953125,-0.006232301,0.9496110906203588,0.012812388
SEMI,6/8/2022 21:00,0,35.175780344326355,-96.70158401,871.0502693478631,5.257191608,3.266145833333333,-0.003946529,0.9510555336872738,0.012887878
SEMI,6/8/2022 21:05,0,35.176129641203595,-96.70144089,871.0502693478631,5.257191608,3.20217803,-0.003819929,0.954444426,0.01220517
SEMI,6/8/2022 21:10,,35.17593058256055,-96.70152238,,,,,,
SEMI,6/8/2022 21:15,,35.176163501313674,-96.70142704,,,,,,
SEMI,6/8/2022 21:20,,35.175724021608346,-96.70160711,,,,,,
SEMI,6/8/2022 21:25,,35.17579537849099,-96.70157784,,,,,,
SEMI,6/8/2022 21:30,,35.17573526399219,-96.7016025,,,,,,
SEMI,6/8/2022 21:35,,35.17597190066026,-96.7015055,,,,,,
SEMI,6/8/2022 21:40,,35.17596812119043,-96.70150705,,,,,,
SEMI,6/8/2022 21:45,,35.175769079782754,-96.70158862,,,,,,
SHAW,6/8/2022 1:05,,35.36379781102866,-96.94787901,,,,,,
SHAW,6/8/2022 1:15,,35.36609326399669,-96.94821209,,,,,,
SHAW,6/8/2022 1:25,,35.363772012732305,-96.94787541,,,,,,
SHAW,6/8/2022 1:35,,35.363772012732305,-96.94787541,,,,,,
SHAW,6/8/2022 1:45,,35.36609326399669,-96.94821209,,,,,,
SHAW,6/8/2022 1:55,,35.36379781102866,-96.94787901,,,,,,
SHAW,6/8/2022 2:05,,35.36610614901655,-96.94821403,,,,,,
SHAW,6/8/2022 2:10,,35.36378491188048,-96.94787721,,,,,,
SHAW,6/8/2022 2:20,,35.36611903403642,-96.94821597,,,,,,
SHAW,6/8/2022 2:30,,35.363772012732305,-96.94787541,,,,,,
SHAW,6/8/2022 2:40,,35.36378491188048,-96.94787721,,,,,,
SHAW,6/8/2022 2:50,,35.363772012732305,-96.94787541,,,,,,
SHAW,6/8/2022 3:00,,35.363772012732305,-96.94787541,,,,,,
SHAW,6/8/2022 3:10,,35.36610614901655,-96.94821403,,,,,,
SHAW,6/8/2022 3:20,,35.363772012732305,-96.94787541,,,,,,
SHAW,6/8/2022 3:30,,35.36378491188048,-96.94787721,,,,,,
SHAW,6/8/2022 3:40,,35.36611903403642,-96.94821597,,,,,,
SHAW,6/8/2022 3:50,,35.36378491188048,-96.94787721,,,,,,
SHAW,6/8/2022 4:00,,35.366080378976825,-96.94821015,,,,,,
SHAW,6/8/2022 4:10,,35.36610614901655,-96.94821403,,,,,,
SHAW,6/8/2022 4:20,,35.36379781102866,-96.94787901,,,,,,
SHAW,6/8/2022 4:30,,35.363772012732305,-96.94787541,,,,,,
SHAW,6/8/2022 4:40,,35.363772012732305,-96.94787541,,,,,,
SHAW,6/8/2022 4:50,,35.366131919056286,-96.94821791,,,,,,
SHAW,6/8/2022 5:00,,35.36379781102866,-96.94787901,,,,,,
SHAW,6/8/2022 5:10,,35.363759083309176,-96.94787361,,,,,,
SHAW,6/8/2022 5:15,,35.36378491188048,-96.94787721,,,,,,
SHAW,6/8/2022 5:25,,35.36609326399669,-96.94821209,,,,,,
SHAW,6/8/2022 5:35,,35.36378491188048,-96.94787721,,,,,,
SHAW,6/8/2022 5:45,,35.363772012732305,-96.94787541,,,,,,
SHAW,6/8/2022 5:55,,35.36611903403642,-96.94821597,,,,,,
SHAW,6/8/2022 6:05,,35.363759083309176,-96.94787361,,,,,,
SHAW,6/8/2022 6:15,,35.36611903403642,-96.94821597,,,,,,
SHAW,6/8/2022 6:25,,35.366131919056286,-96.94821791,,,,,,
SHAW,6/8/2022 6:35,,35.366131919056286,-96.94821791,,,,,,
SHAW,6/8/2022 6:45,,35.366080378976825,-96.94821015,,,,,,
SHAW,6/8/2022 6:50,,35.363833278135736,-96.947884,,,,,,
SHAW,6/8/2022 6:55,,35.364593072140394,-96.94799421,,,,,,
SHAW,6/8/2022 7:00,,35.36384510386865,-96.94788563,,,,,,
SHAW,6/8/2022 7:05,,35.363974121588704,-96.94790374,,,,,,
SHAW,6/8/2022 7:10,,35.363840813571464,-96.94788505,,,,,,
SHAW,6/8/2022 7:15,,35.36457586116618,-96.94799172,,,,,,
SHAW,6/8/2022 7:20,,35.363901025742926,-96.94789348,,,,,,
SHAW,6/8/2022 7:25,,35.36387090956554,-96.94788925,,,,,,
SHAW,6/8/2022 7:30,,35.36459307617705,-96.94799417,,,,,,
SHAW,6/8/2022 7:35,,35.363806407096895,-96.94788023,,,,,,
SHAW,6/8/2022 7:40,,35.36396983196429,-96.94790315,,,,,,
SHAW,6/8/2022 7:45,,35.36393112,-96.94789771,,,,,,
SHAW,6/8/2022 7:50,,35.363868761389455,-96.94788899,,,,,,
SHAW,6/8/2022 7:55,,35.363858022527346,-96.94788744,,,,,,
SHAW,6/8/2022 8:00,,35.36459306944929,-96.94799413,,,,,,
SHAW,6/8/2022 8:05,,35.36390962382949,-96.94789468,,,,,,
SHAW,6/8/2022 8:10,,35.363933267221995,-96.94789803,,,,,,
SHAW,6/8/2022 8:15,,35.36399563,-96.94790676,,,,,,
SHAW,6/8/2022 8:20,,35.36458878,-96.94799357,,,,,,
SHAW,6/8/2022 8:25,,35.36384940257554,-96.94788623,,,,,,
SHAW,6/8/2022 8:30,,35.36395692676113,-96.94790132,,,,,,
SHAW,6/8/2022 8:35,,35.363759083309176,-96.94787361,,,,,,
SHAW,6/8/2022 8:45,,35.363772012732305,-96.94787541,,,,,,
SHAW,6/8/2022 8:55,,35.366131919056286,-96.94821791,,,,,,
SHAW,6/8/2022 9:05,,35.363823607306685,-96.94788261,,,,,,
SHAW,6/8/2022 9:10,,35.36392682269373,-96.94789708,,,,,,
SHAW,6/8/2022 9:15,,35.36381070614018,-96.94788084,,,,,,
SHAW,6/8/2022 9:20,,35.36386660984949,-96.94788865,,,,,,
SHAW,6/8/2022 9:25,,35.36383006,-96.94788352,,,,,,
SHAW,6/8/2022 9:30,,35.36458446,-96.94799291,,,,,,
SHAW,6/8/2022 9:35,,35.363896726026866,-96.94789288,,,,,,
SHAW,6/8/2022 9:40,,35.36379779387285,-96.94787902,,,,,,
SHAW,6/8/2022 9:45,,35.36384081289868,-96.94788505,,,,,,
SHAW,6/8/2022 9:50,,35.36495198002261,-96.94804652,,,,,,
SHAW,6/8/2022 9:55,,35.36395692,-96.94790133,,,,,,
SHAW,6/8/2022 10:00,,35.36386231013343,-96.94788806,,,,,,
SHAW,6/8/2022 10:05,,35.36383006,-96.94788352,,,,,,
SHAW,6/8/2022 10:10,,35.363784909862154,-96.94787723,,,,,,
SHAW,6/8/2022 10:15,,35.36470918600284,-96.94801047,,,,,,
SHAW,6/8/2022 10:20,,35.36391392455472,-96.94789527,,,,,,
SHAW,6/8/2022 10:25,,35.36462316948003,-96.94799852,,,,,,
SHAW,6/8/2022 10:30,,35.36386231686119,-96.94788804,,,,,,
SHAW,6/8/2022 10:35,,35.36383651452818,-96.94788443,,,,,,
SHAW,6/8/2022 10:40,,35.363939727224114,-96.94789893,,,,,,
SHAW,6/8/2022 10:45,,35.36384511261475,-96.94788565,,,,,,
SHAW,6/8/2022 10:50,,35.36389134297208,-96.94789213,,,,,,
SHAW,6/8/2022 10:55,,35.36389671593522,-96.94789287,,,,,,
SHAW,6/8/2022 11:00,,35.36382360427919,-96.94788265,,,,,,
SHAW,6/8/2022 11:05,,35.36460592621253,-96.94799647,,,,,,
SHAW,6/8/2022 11:10,,35.36384511328752,-96.94788564,,,,,,
SHAW,6/8/2022 11:15,,35.363875208608825,-96.94788986,,,,,,
SHAW,6/8/2022 11:20,,35.36377200264065,-96.94787541,,,,,,
SHAW,6/8/2022 11:25,,35.36389457785078,-96.94789256,,,,,,
SHAW,6/8/2022 11:30,,35.36396122378608,-96.94790194,,,,,,
SHAW,6/8/2022 11:35,,35.36390747598979,-96.94789437,,,,,,
SHAW,6/8/2022 11:40,,35.36396122580441,-96.94790192,,,,,,
SHAW,6/8/2022 11:45,,35.363746185170164,-96.9478718,,,,,,
SHAW,6/8/2022 11:50,,35.363939729915224,-96.9478989,,,,,,
SHAW,6/8/2022 11:55,,35.36386876542612,-96.94788895,,,,,,
SHAW,6/8/2022 12:00,,35.36389456170414,-96.94789256,,,,,,
SHAW,6/8/2022 12:05,,35.363814995764585,-96.94788144,,,,,,
SHAW,6/8/2022 12:10,,35.36390962248394,-96.9478947,,,,,,
SHAW,6/8/2022 12:15,,35.36501650402012,-96.94805537,,,,,,
SHAW,6/8/2022 12:20,,35.36396983398263,-96.94790314,,,,,,
SHAW,6/8/2022 12:25,,35.36372038788298,-96.9478682,,,,,,
SHAW,6/8/2022 12:30,,35.363939729242446,-96.94789891,,,,,,
SHAW,6/8/2022 12:35,,35.36394618352597,-96.9478998,,,,,,
SHAW,6/8/2022 12:40,,35.36385371070131,-96.94788686,,,,,,
SHAW,6/8/2022 12:45,,35.36393111971868,-96.94789771,,,,,,
SHAW,6/8/2022 12:50,,35.363888112130056,-96.94789167,,,,,,
SHAW,6/8/2022 12:55,,35.363836513182626,-96.94788445,,,,,,
SHAW,6/8/2022 13:00,,35.36388166255596,-96.94789076,,,,,,
SHAW,6/8/2022 13:05,,35.36384295199229,-96.94788535,,,,,,
SHAW,6/8/2022 13:10,,35.36395262569952,-96.94790073,,,,,,
SHAW,6/8/2022 13:15,,35.363791359436235,-96.94787813,,,,,,
SHAW,6/8/2022 13:20,,35.363875205244945,-96.94788989,,,,,,
SHAW,6/8/2022 13:25,,35.36394618352597,-96.9478998,,,,,,
SHAW,6/8/2022 13:30,,35.36381500585623,-96.94788144,,,,,,
SHAW,6/8/2022 13:35,,35.36371393830889,-96.9478673,,,,,,
SHAW,6/8/2022 13:40,,35.36382360528835,-96.94788264,,,,,,
SHAW,6/8/2022 13:45,,35.36393326823115,-96.94789802,,,,,,
SHAW,6/8/2022 13:50,,35.36381500720179,-96.94788142,,,,,,
SHAW,6/8/2022 13:55,,35.36388166356513,-96.94789076,,,,,,
SHAW,6/8/2022 14:00,,35.363901026415704,-96.94789347,,,,,,
SHAW,6/8/2022 14:05,,35.363819304899515,-96.94788204,,,,,,
SHAW,6/8/2022 14:10,,35.36388812726753,-96.94789168,,,,,,
SHAW,6/8/2022 14:15,,35.36458878251599,-96.9479934,,,,,,
SHAW,6/8/2022 14:20,,35.36387521096354,-96.94788989,,,,,,
SHAW,6/8/2022 14:25,,35.363965524174915,-96.94790254,,,,,,
SHAW,6/8/2022 14:30,,35.36493911014021,-96.94804426,,,,,,
SHAW,6/8/2022 14:35,,35.363845099831984,-96.94788567,,,,,,
SHAW,6/8/2022 14:40,,35.36536252822801,-96.94810567,,,,,,
SHAW,6/8/2022 14:45,,35.36496813,-96.94804849,,,,,,
SHAW,6/8/2022 14:50,,35.36530233220319,-96.94809719,,,,,,
SHAW,6/8/2022 14:55,12.45,35.363784901116055,-96.94787721,652.8868818885148,43.55545038859728,2.731770833333333,0.4173883597056071,0.938078706,13.703872493133652
SHAW,6/8/2022 15:00,12.95,35.36396552484769,-96.94790252,652.8868818885148,43.13662562255025,2.202473958333333,0.4209612475501167,0.9543981527288756,14.001451857624788
SHAW,6/8/2022 15:05,13.21,35.363839735783145,-96.94788489,652.8868818885148,42.73880800930772,2.277126736111111,0.4248921871185303,0.9648611173033714,14.162571811610704
SHAW,6/8/2022 15:10,13.46,35.36461888860172,-96.94799761,652.8868818885148,42.375499554476846,1.8509114583333333,0.4305896891487968,0.9862037118938232,14.313131826076756
SHAW,6/8/2022 15:15,13.46,35.364631778331024,-96.9479995,652.8868818885148,42.38185772441143,1.8257378472222223,0.4322701162762112,0.9856481568680868,14.396293859463064
SHAW,6/8/2022 15:20,13.72,35.36389671593522,-96.94789287,652.8868818885148,42.39620050424275,1.703342013888889,0.4452968835830688,0.9885185261567434,14.517821355961784
SHAW,6/8/2022 15:25,13.72,35.36386660850393,-96.94788867,652.8868818885148,42.37047113361315,1.5557725694444444,0.4534477260377672,0.9895370453596116,14.39407787556535
SHAW,6/8/2022 15:30,13.46,35.364426508264984,-96.94796986,652.8868818885148,42.03170070049164,1.409939236111111,0.4080404837926228,0.989629638,13.235580320701828
SHAW,6/8/2022 15:35,10.66,35.36381499509181,-96.94788144,652.8868818885148,40.27095273698365,1.2855902777777777,0.276397083,0.9906018591589398,9.781512479032198
SHAW,6/8/2022 15:40,6.86,35.363969823890976,-96.94790312,652.8868818885148,38.20870164247947,1.1241319444444444,0.1770343383153279,0.9913425991932552,6.735029779875681
SHAW,6/8/2022 15:45,3.810000000000001,35.363871987690246,-96.94788942,652.8868818885148,34.75719857212945,0.9583333333333334,0.068287015,0.9921759333875444,4.036390411333751
SHAW,6/8/2022 15:50,2.790000000000001,35.363771997594824,-96.94787541,652.8868818885148,31.246026301539885,0.797092014,0.020627181,0.9924768590264852,2.604337084937406
SHAW,6/8/2022 15:55,2.540000000000001,35.36384618586182,-96.94788579,652.8868818885148,29.92408579543441,0.6751302083333334,0.011174043,0.9922916740179062,2.1984129578469047
SHAW,6/8/2022 16:00,2.290000000000001,35.36395262704507,-96.94790071,652.8868818885148,30.25310500355452,0.6875,0.010485172,0.9925000071525574,2.302262873285453
SHAW,6/8/2022 16:05,2.28,35.36398273178525,-96.94790495,652.8868818885148,30.59183379462173,0.7309027777777778,0.016254107,0.9925925996568468,2.433168304
SHAW,6/8/2022 16:10,2.289999999999999,35.36391392421833,-96.94789528,652.8868818885148,30.80956261836268,0.7769097222222223,0.011916584,0.9926851921611364,2.5273520478215543
SHAW,6/8/2022 16:15,2.539999999999999,35.36380210939917,-96.94787962,652.8868818885148,31.259430939911205,0.8020833333333334,0.023505582,0.9930555621782938,2.742809319
SHAW,6/8/2022 16:20,2.790000000000001,35.36390102507016,-96.94789348,652.8868818885148,31.16535388002076,0.8246527777777778,0.034781774,0.9920370446311104,2.6985286685910808
SHAW,6/8/2022 16:25,3.299999999999999,35.363939729242446,-96.9478989,652.8868818885148,31.152680696104422,0.8532986111111112,0.037796259,0.9912500083446504,2.693645081939099
SHAW,6/8/2022 16:30,3.299999999999999,35.36386661052226,-96.94788865,652.8868818885148,31.35517677587666,0.8832465277777778,0.043766949,0.9913426008489398,2.794638339558191
SHAW,6/8/2022 16:35,3.3100000000000005,35.363922531723766,-96.9478965,652.8868818885148,31.2371001,0.9118923611111112,0.046155294,0.9899537108010716,2.7347489267958327
SHAW,6/8/2022 16:40,3.0500000000000007,35.363875219373256,-96.94788986,652.8868818885148,31.73474262981744,0.9244791666666666,0.049444543,0.9896759332882034,2.991888360516505
SHAW,6/8/2022 16:45,3.0500000000000007,35.36385371271964,-96.94788683,652.8868818885148,31.917392663707925,0.9887152777777778,0.053771628,0.9895370445317692,3.117640894494112
SHAW,6/8/2022 16:50,3.3000000000000007,35.363892402763625,-96.9478923,652.8868818885148,32.16537966457245,0.9852430555555556,0.053280248,0.9891666745146116,3.244358670362376
SHAW,6/8/2022 16:55,3.299999999999999,35.363870916966086,-96.94788928,652.8868818885148,31.83926817949732,0.9743923611111112,0.046010388,0.9892129707667564,3.077706163190608
SHAW,6/8/2022 17:00,3.049999999999999,35.363926817984286,-96.94789713,652.8868818885148,31.30488383266188,0.9665798611111112,0.035942925,0.9897685257924927,2.8180508746584345
SHAW,6/8/2022 17:05,2.799999999999999,35.36381930691784,-96.94788202,652.8868818885148,31.260584462439617,0.9578993055555556,0.027270291,0.9896296370360588,2.7875055402271567
SHAW,6/8/2022 17:10,2.789999999999999,35.36386660984949,-96.94788865,652.8868818885148,30.994817436383364,0.9396701388888888,0.029005104,0.9881944507360458,2.6532223802121093
SHAW,6/8/2022 17:15,2.539999999999999,35.36465758,-96.94800321,652.8868818885148,30.531248407207123,0.9236111111111112,0.015917195,0.988657413,2.440503005
SHAW,6/8/2022 17:20,2.0299999999999976,35.36395908065582,-96.94790163,652.8868818885148,30.37539934172408,0.9557291666666666,0.023816109,0.9898611158132552,2.3498854248210885
SHAW,6/8/2022 17:25,1.7800000000000011,35.36390747498063,-96.94789438,652.8868818885148,30.138409351035904,0.96484375,0.015514374,0.990833337,2.232310294575492
SHAW,6/8/2022 17:30,1.5300000000000011,35.36394618352597,-96.94789981,652.8868818885148,29.45270056366697,0.94140625,0.021498283,0.99055556,1.941399180934425
SHAW,6/8/2022 17:35,1.2699999999999996,35.36380425959358,-96.94787991,652.8868818885148,29.13535115,0.8658854166666666,0.070461512,0.9897222270568212,1.7858148325394303
SHAW,6/8/2022 17:40,1.2699999999999996,35.36380425959358,-96.94787991,652.8868818885148,27.93989716600766,0.99609375,0.059953928,0.9883333370089532,1.4269773908673828
SHAW,6/8/2022 17:45,1.0199999999999996,35.363965530229905,-96.94790252,652.8868818885148,27.30163030489736,1.078125,0.065505743,0.9594444471100966,1.2310322168201977
SHAW,6/8/2022 17:50,0.7699999999999996,35.36403647958154,-96.94791252,652.8868818885148,25.565301346676044,1.1015625,0.079565446,0.9580555570622286,0.914203921
SHAW,6/8/2022 17:55,0.5100000000000016,35.36395263,-96.94790071,652.8868818885148,24.78411862908004,1.4986979166666667,0.070735057,0.9504166680077712,0.7674966596249484
SHAW,6/8/2022 18:00,0.5100000000000016,35.36401713489593,-96.94790979,652.8868818885148,23.99176627201738,1.4453125,0.068611542,0.9498611129820348,0.6419985804081548
SHAW,6/8/2022 18:05,0.5100000000000016,35.36383651,-96.94788442,652.8868818885148,20.67300296067452,1.390625,0.060258865,0.9486111141741276,0.3944047858176191
SHAW,6/8/2022 18:10,0.2600000000000015,35.363746185170164,-96.9478718,652.8868818885148,20.10251407630296,1.3893229166666667,0.059549967,0.95041667,0.3613997856291119
SHAW,6/8/2022 18:15,0.5100000000000016,35.36393971982358,-96.9478989,652.8868818885148,18.72587942586672,1.3815104166666667,0.069068909,0.9495833379526932,0.2867480191652468
SHAW,6/8/2022 18:20,0.5100000000000016,35.36395263,-96.94790071,652.8868818885148,17.989772326828252,1.42578125,0.057255957,0.9456944478054842,0.240136758
SHAW,6/8/2022 18:25,0.25,35.36390747498063,-96.94789437,652.8868818885148,16.50148813943244,1.93359375,0.07674747,0.9459722228348256,0.174707828
SHAW,6/8/2022 18:30,0.25,35.36388167971177,-96.94789076,652.8868818885148,16.376873470486245,3.3359375,0.063379261,0.9501388855278492,0.1659471574687761
SHAW,6/8/2022 18:35,0.25,35.36383005385328,-96.94788355,652.8868818885148,16.334745732173168,3.4557291666666665,-0.009687795,0.9353240707682238,0.1617227405185601
SHAW,6/8/2022 18:40,0.25,35.363991323480434,-96.94790616,652.8868818885148,16.27708993940453,3.6223958333333335,-0.003976398,0.9276851817137663,0.1569609237348789
SHAW,6/8/2022 18:45,0.25,35.36494555063182,-96.94804541,652.8868818885148,16.272899697385366,3.48828125,-0.004286925,0.9379629583822356,0.1566770909126608
SHAW,6/8/2022 18:50,0.25,35.363888112130056,-96.94789166,652.8868818885148,16.250744130441255,3.6692708333333335,-0.037662109,0.9319907368885144,0.1545986305333212
SHAW,6/8/2022 18:55,0.25,35.36491975637213,-96.94804161,652.8868818885148,15.207439984992044,3.446614583333333,-0.025985638,0.9390740684337086,0.1305275104267607
SHAW,6/8/2022 19:00,0.25,35.36370749,-96.9478664,652.8868818885148,15.209875390074746,3.278645833333333,-0.017764886,0.9421296210752592,0.1142339077783452
SHAW,6/8/2022 19:05,,35.36383651,-96.94788442,,,,,,
SHAW,6/8/2022 19:10,,35.36389456170414,-96.94789256,,,,,,
SHAW,6/8/2022 19:15,0,35.36383650376376,-96.94788445,652.8868818885148,0.6737801015173628,3.3229166666666665,-0.017271254,0.9049073896474308,0.010877327
SHAW,6/8/2022 19:20,0,35.36392037311964,-96.94789618,652.8868818885148,0.3088597123237639,3.7786458333333335,-0.019557423,0.9132407200005318,0.009081891
SHAW,6/8/2022 19:25,0,35.36499715933451,-96.94805247,652.8868818885148,0.099084526,3.9440104166666665,-0.036707984,0.9174073851770824,0.00933258
SHAW,6/8/2022 19:30,0,35.36397842197754,-96.94790434,652.8868818885148,0.096069956,2.4049479166666665,-0.036708222,0.9029629420902991,0.008205931
SHAW,6/8/2022 19:35,0,35.363823606297515,-96.94788262,652.8868818885148,2.285005220403531,2.184895833333333,-0.017205079,0.9179166456063588,0.009624133
SHAW,6/8/2022 19:40,0,35.363862322243406,-96.94788804,652.8868818885148,1.919558785503673,1.6966145833333333,-0.015875101,0.9258333146572112,0.008554238
SHAW,6/8/2022 19:45,0,35.36389456069497,-96.94789257,652.8868818885148,2.249401920971746,2.078125,-0.022910568,0.9409722064932188,0.008802812
SHAW,6/8/2022 19:50,0,35.36499715,-96.94805259,652.8868818885148,3.686328406,1.47265625,-0.006958538,0.9254166508714358,0.009356714
SHAW,6/8/2022 19:55,,35.3650487,-96.94806054,,,,,,
SHAW,6/8/2022 20:00,,35.36385372012018,-96.94788687,,,,,,
SHAW,6/8/2022 20:05,,35.363810705131016,-96.94788085,,,,,,
SHAW,6/8/2022 20:10,,35.36504231038979,-96.94805888,,,,,,
SHAW,6/8/2022 20:15,,35.36387523013768,-96.94788986,,,,,,
SHAW,6/8/2022 20:20,,35.36388166356513,-96.94789076,,,,,,
SHAW,6/8/2022 20:25,,35.36499710383043,-96.94805304,,,,,,
SHAW,6/8/2022 20:30,,35.363817155714266,-96.94788174,,,,,,
SHAW,6/8/2022 20:35,,35.363984892071315,-96.94790524,,,,,,
SHAW,6/8/2022 20:40,,35.36387520995438,-96.9478899,,,,,,
SHAW,6/8/2022 20:45,,35.363946168388495,-96.9478998,,,,,,
SHAW,6/8/2022 20:50,,35.36385585214963,-96.94788713,,,,,,
SHAW,6/8/2022 20:55,,35.36461023534746,-96.94799697,,,,,,
SHAW,6/8/2022 21:00,,35.363836503427365,-96.94788444,,,,,,
SHAW,6/8/2022 21:05,,35.36391392253638,-96.94789529,,,,,,
SHAW,6/8/2022 21:10,,35.363892416891936,-96.94789226,,,,,,
SHAW,6/8/2022 21:15,,35.36384295199229,-96.94788535,,,,,,
SHAW,6/8/2022 21:20,,35.363965524174915,-96.94790259,,,,,,
SHAW,6/8/2022 21:25,,35.36466188576231,-96.94800371,,,,,,
SHAW,6/8/2022 21:30,,35.36391392354555,-96.94789528,,,,,,
SHAW,6/8/2022 21:35,,35.36388166356513,-96.94789076,,,,,,
SHAW,6/8/2022 21:40,,35.36456296605466,-96.94798999,,,,,,
SHAW,6/8/2022 21:45,,35.36398487592467,-96.94790524,,,,,,
SHAW,6/8/2022 21:50,,35.36389456170414,-96.94789256,,,,,,
SHAW,6/8/2022 21:55,,35.363791360445404,-96.94787811,,,,,,
SHAW,6/8/2022 22:00,0,35.36609326399669,-96.94821209,652.8868818885148,6.014312406458561,4.822916666666667,0.1969124476114908,0.9011111110448836,0.021889523
SHAW,6/8/2022 22:05,0,35.363772012732305,-96.94787541,652.8868818885148,6.393653593,4.598958333333333,0.1526238123575846,0.9077777763207754,0.023840359
SHAW,6/8/2022 22:15,0,35.363772012732305,-96.94787541,652.8868818885148,6.168667594555609,4.328125,0.152623177,0.9113888839880624,0.026188435
SHAW,6/8/2022 22:25,0,35.363759083309176,-96.94787361,652.8868818885148,1.803453704959067,3.75,0.2118404706319173,0.915555552,0.016134558
SHAW,6/8/2022 22:35,,35.36378491188048,-96.94787721,,,,,,
SHAW,6/8/2022 22:45,,35.36610614901655,-96.94821403,,,,,,
SHAW,6/8/2022 22:55,,35.36611903403642,-96.94821597,,,,,,
SHAW,6/8/2022 23:05,,35.36610614901655,-96.94821403,,,,,,
